User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\;Test run no.: 11943
Test name: Max_OPA_emscan;Date: 2023-03-14;Time: 11:31:01

ID1: 230314-OPA-em-scan;
Fluorescence (FI) spectrum

Well;Content;Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);Raw Data (Em Spectrum);
;Wavelength [nm];351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499;500;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;519;520;521;522;523;524;525;526;527;528;529;530;531;532;533;534;535;536;537;538;539;540;541;542;543;544;545;546;547;548;549;550;551;552;553;554;555;556;557;558;559;560;561;562;563;564;565;566;567;568;569;570;571;572;573;574;575;576;577;578;579;580;581;582;583;584;585;586;587;588;589;590;591;592;593;594;595;596;597;598;599;600;
A01;Sample X1;462;450;419;415;398;391;377;379;370;371;372;367;369;366;380;391;423;440;456;470;496;522;543;556;594;595;654;687;720;776;811;856;901;937;994;1031;1093;1145;1243;1308;1367;1433;1530;1598;1683;1749;1817;1886;1954;2029;2089;2233;2331;2388;2521;2617;2675;2757;2802;2905;2918;2971;3085;3052;3150;3227;3230;3286;3326;3368;3431;3462;3485;3507;3515;3515;3525;3595;3609;3598;3610;3573;3557;3569;3496;3505;3501;3418;3427;3446;3400;3437;3338;3362;3306;3303;3280;3266;3251;3162;3196;3232;3161;3108;3101;3001;3024;2974;2906;2833;2787;2752;2694;2654;2577;2544;2477;2429;2366;2300;2253;2174;2148;2077;2020;1971;1944;1865;1831;1780;1746;1682;1644;1600;1526;1485;1439;1404;1351;1334;1266;1255;1198;1160;1142;1101;1068;1063;1014;993;954;936;906;892;849;836;821;795;782;753;753;719;707;693;671;647;643;617;596;588;578;558;545;527;506;489;467;453;449;436;417;408;389;388;379;355;351;346;321;331;320;291;287;277;278;260;268;259;240;237;237;230;226;229;218;212;205;202;195;195;182;184;201;179;181;184;166;176;161;163;166;164;155;152;149;137;137;138;153;138;133;130;134;130;144;134;134;133;136;144;127;138;132;141;132;130;130;145;128;129;
A02;Blank B;433;423;401;396;360;342;341;312;313;290;296;260;266;246;253;255;234;240;243;227;229;218;220;218;201;192;188;171;159;159;149;141;144;149;140;136;137;132;130;130;134;130;117;126;122;112;120;104;103;102;95;99;92;92;86;83;84;80;74;79;72;73;83;82;72;75;79;79;81;69;72;80;68;77;69;77;70;66;76;77;72;71;69;76;70;80;76;75;66;78;79;77;72;66;68;64;67;78;69;72;72;73;66;64;71;65;75;65;68;69;67;75;67;74;75;67;75;62;68;73;70;62;67;66;71;64;69;72;63;69;64;63;60;62;69;60;70;63;67;63;61;71;63;66;59;62;65;69;67;60;60;57;58;68;61;61;66;61;59;63;64;57;63;60;61;57;60;67;60;61;66;64;58;58;60;55;66;57;65;58;60;68;66;66;62;69;69;66;57;58;58;61;66;64;69;58;68;58;64;72;56;68;71;60;76;57;68;65;75;75;72;66;61;68;73;64;61;79;80;75;81;67;71;73;82;67;70;72;73;85;80;70;77;78;88;88;74;90;94;77;92;86;94;88;95;91;90;85;88;109;
