User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\;Test run no.: 11942
Test name: Max_OPA_exscan;Date: 2023-03-14;Time: 11:28:00

ID1: 230314-OPA-ex-scan;
Fluorescence (FI) spectrum

Well;Content;Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);Raw Data (Ex Spectrum);
;Wavelength [nm];320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;
A01;Sample X1;11759;12245;12579;12859;12871;13381;13572;13777;14127;14238;14418;14141;14622;14916;15151;16033;16286;16613;16829;16938;16645;16839;16805;16674;16878;16956;17408;17556;17300;16923;16366;16102;15636;15095;14356;13509;12394;11575;10928;10267;9487;8852;7979;7386;6730;5939;5260;4590;3815;3276;2646;2324;1903;1580;1342;1094;943;780;666;583;502;429;356;335;299;253;225;217;201;176;165;149;135;124;140;119;128;117;110;116;107;
A02;Blank B;383;377;387;337;348;363;367;330;356;364;336;323;326;343;310;333;340;330;303;315;333;295;325;295;330;310;276;314;302;279;276;265;262;248;248;240;203;221;193;191;201;168;187;179;161;189;180;172;180;173;184;178;165;169;157;154;149;142;165;157;149;132;148;138;127;135;137;137;112;130;124;107;113;120;121;109;113;115;116;118;113;
